id,titulo_original,puesto,empresa,portal,fecha_publicacion,salario_min,salario_max,experiencia_anios,categoria_rol,descripcion,habilidades
87,Ingeniero de Soporte,Ingeniero de Soporte,Autoridad del Canal de Panamá (ACP),Konzerta,2026-04-18,1200.0,1600.0,1,Soporte & IT,"En Autoridad del Canal de Panamá (ACP) estamos expandiendo nuestro equipo técnico. Requerimos Ingeniero de Soporte con sólidos conocimientos en Excel, Windows Server, Linux, Redes para liderar la transformación digital de la empresa.","Linux,Excel,Windows Server,Redes"
88,Python Developer,Python Developer,Sonda Panamá,Computrabajo,2026-05-29,1500.0,3000.0,3,Backend,Buscamos un Python Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Sonda Panamá en Panamá.,"Git,Java,PostgreSQL,Spring Boot"
89,Java Engineer,Java Engineer,Autoridad del Canal de Panamá (ACP),Computrabajo,2026-01-22,2100.0,3100.0,2,Backend,Buscamos un Java Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Autoridad del Canal de Panamá (ACP) en Panamá.,"Docker,Node.js,.NET"
90,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,Encuentra24 PA,LinkedIn,2026-04-08,2400.0,3300.0,2,DevOps & Cloud,"En Encuentra24 PA estamos expandiendo nuestro equipo técnico. Requerimos Cloud Infrastructure Specialist con sólidos conocimientos en Python, Azure, Linux, Git para liderar la transformación digital de la empresa.","Python,Linux,Git,Azure"
91,Java Engineer,Java Engineer,GBM Panamá,Konzerta,2026-05-06,2200.0,2800.0,3,Backend,Buscamos un Java Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para GBM Panamá en Panamá.,"Python,Docker,Node.js,PostgreSQL,C#"
92,Backend Developer,Backend Developer,Felipe Motta,Computrabajo,2026-02-09,1600.0,2900.0,2,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Felipe Motta) busca incorporar un Backend Developer con al menos 2 años de experiencia comprobada.,"Python,.NET,Spring Boot"
93,Desarrollador Web Fullstack,Desarrollador Web Fullstack,GBM Panamá,Konzerta,2026-01-03,2400.0,2800.0,1,Fullstack,"En GBM Panamá estamos expandiendo nuestro equipo técnico. Requerimos Desarrollador Web Fullstack con sólidos conocimientos en Python, JavaScript, Git, SQL, AWS para liderar la transformación digital de la empresa.","Python,Git,AWS,JavaScript,SQL"
94,Backend Developer,Backend Developer,Telered,LinkedIn,2026-03-19,1500.0,2000.0,2,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Telered) busca incorporar un Backend Developer con al menos 2 años de experiencia comprobada.,"Python,SQL,.NET"
95,IT Project Manager,IT Project Manager,Multibank,LinkedIn,2026-01-02,1800.0,2800.0,1,Gestión & Agile,Buscamos un IT Project Manager dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Multibank en Panamá.,"Excel,Scrum,Agile,Jira"
96,Product Owner,Product Owner,Felipe Motta,Computrabajo,2026-05-14,2700.0,3000.0,7,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Felipe Motta) busca incorporar un Product Owner con al menos 7 años de experiencia comprobada.,"Agile,Jira"
97,DevOps Engineer,DevOps Engineer,Cable & Wireless,Konzerta,2026-01-15,2300.0,3300.0,2,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Cable & Wireless) busca incorporar un DevOps Engineer con al menos 2 años de experiencia comprobada.,"AWS,Azure,Docker,Terraform"
98,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,Felipe Motta,LinkedIn,2026-01-05,1900.0,3000.0,2,DevOps & Cloud,Buscamos un Cloud Infrastructure Specialist dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Felipe Motta en Panamá.,"Python,Linux,Git,AWS,Docker"
99,Product Owner,Product Owner,Copa Airlines,LinkedIn,2026-04-08,2600.0,4000.0,5,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Copa Airlines) busca incorporar un Product Owner con al menos 5 años de experiencia comprobada.,"Excel,Scrum,Agile,Jira"
100,DevOps Engineer,DevOps Engineer,Dell Technologies Panamá,Konzerta,2026-02-05,2300.0,3500.0,3,DevOps & Cloud,Buscamos un DevOps Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Dell Technologies Panamá en Panamá.,"Kubernetes,Linux,Git,Azure,Terraform"
101,Mobile Developer,Mobile Developer,PwC Panamá,Konzerta,2026-04-28,1600.0,2900.0,1,Mobile,"En PwC Panamá estamos expandiendo nuestro equipo técnico. Requerimos Mobile Developer con sólidos conocimientos en Kotlin, Flutter, Swift, Git para liderar la transformación digital de la empresa.","Git,Flutter,Swift,Kotlin"
102,DevOps Engineer,DevOps Engineer,Panafoto,LinkedIn,2026-05-20,2100.0,3300.0,1,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Panafoto) busca incorporar un DevOps Engineer con al menos 1 años de experiencia comprobada.,"Python,Kubernetes,Terraform"
103,Desarrollador Web Fullstack,Desarrollador Web Fullstack,GBM Panamá,Konzerta,2026-05-04,1800.0,2200.0,3,Fullstack,"En GBM Panamá estamos expandiendo nuestro equipo técnico. Requerimos Desarrollador Web Fullstack con sólidos conocimientos en Python, AWS, React, JavaScript para liderar la transformación digital de la empresa.","Python,AWS,JavaScript,React"
104,Analista de Datos,Analista de Datos,Tigo Panamá,LinkedIn,2026-01-11,2100.0,2900.0,2,Data & Analytics,Buscamos un Analista de Datos dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Tigo Panamá en Panamá.,"Excel,Tableau,Power BI"
105,React Developer,React Developer,Telered,Konzerta,2026-04-17,1700.0,2200.0,3,Frontend,Buscamos un React Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Telered en Panamá.,"Git,React,Vue,TypeScript"
106,Python Developer,Python Developer,Dell Technologies Panamá,LinkedIn,2026-03-20,1800.0,2500.0,2,Backend,Buscamos un Python Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Dell Technologies Panamá en Panamá.,"Node.js,Java,PostgreSQL,.NET"
107,Administrador de Sistemas,Administrador de Sistemas,Grupo El Machetazo,Konzerta,2026-01-23,1000.0,1800.0,3,Soporte & IT,"En Grupo El Machetazo estamos expandiendo nuestro equipo técnico. Requerimos Administrador de Sistemas con sólidos conocimientos en Excel, Cisco, Windows Server, Redes para liderar la transformación digital de la empresa.","Excel,Windows Server,Redes,Cisco"
108,Product Owner,Product Owner,KPMG Panamá,Computrabajo,2026-03-05,1800.0,3500.0,1,Gestión & Agile,Buscamos un Product Owner dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para KPMG Panamá en Panamá.,"Excel,Scrum,Agile,Jira"
109,Android Developer,Android Developer,Caja de Seguro Social,LinkedIn,2026-01-21,1900.0,3000.0,2,Mobile,"En Caja de Seguro Social estamos expandiendo nuestro equipo técnico. Requerimos Android Developer con sólidos conocimientos en JavaScript, Flutter, Kotlin para liderar la transformación digital de la empresa.","JavaScript,Flutter,Kotlin"
110,Scrum Master,Scrum Master,Cable & Wireless,Computrabajo,2026-04-17,1800.0,3600.0,3,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Cable & Wireless) busca incorporar un Scrum Master con al menos 3 años de experiencia comprobada.,"Scrum,Agile"
111,Analista de Datos,Analista de Datos,Telered,Computrabajo,2026-05-17,1700.0,2400.0,1,Data & Analytics,Buscamos un Analista de Datos dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Telered en Panamá.,"Python,Excel,Spark"
112,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,Dell Technologies Panamá,LinkedIn,2025-12-19,2800.0,4400.0,7,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Dell Technologies Panamá) busca incorporar un Cloud Infrastructure Specialist con al menos 7 años de experiencia comprobada.,"Kubernetes,Git,Terraform"
113,Data Scientist,Data Scientist,APEDE,LinkedIn,2026-04-27,1700.0,3700.0,3,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (APEDE) busca incorporar un Data Scientist con al menos 3 años de experiencia comprobada.,"Python,SQL,PostgreSQL,Spark,Power BI"
114,DevOps Engineer,DevOps Engineer,PwC Panamá,Computrabajo,2026-04-08,2200.0,2800.0,1,DevOps & Cloud,"En PwC Panamá estamos expandiendo nuestro equipo técnico. Requerimos DevOps Engineer con sólidos conocimientos en Kubernetes, Linux, Docker, Azure, Terraform para liderar la transformación digital de la empresa.","Kubernetes,Linux,Azure,Docker,Terraform"
115,Frontend Developer,Frontend Developer,Multibank,LinkedIn,2025-12-31,1400.0,1800.0,1,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Multibank) busca incorporar un Frontend Developer con al menos 1 años de experiencia comprobada.,"React,HTML"
116,Fullstack Engineer,Fullstack Engineer,Banistmo,LinkedIn,2026-02-16,2100.0,4000.0,3,Fullstack,"En Banistmo estamos expandiendo nuestro equipo técnico. Requerimos Fullstack Engineer con sólidos conocimientos en React, SQL para liderar la transformación digital de la empresa.","React,SQL"
117,Backend Developer,Backend Developer,Multibank,Computrabajo,2026-01-02,1500.0,2100.0,3,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Multibank) busca incorporar un Backend Developer con al menos 3 años de experiencia comprobada.,"Docker,Node.js,PostgreSQL"
118,Product Owner,Product Owner,Cable & Wireless,Computrabajo,2026-03-25,2500.0,3500.0,3,Gestión & Agile,Buscamos un Product Owner dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Cable & Wireless en Panamá.,"Agile,Jira"
119,Java Engineer,Java Engineer,Autoridad del Canal de Panamá (ACP),Konzerta,2025-12-24,1700.0,2200.0,2,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Autoridad del Canal de Panamá (ACP)) busca incorporar un Java Engineer con al menos 2 años de experiencia comprobada.,"Python,Git,PostgreSQL,.NET,Spring Boot"
120,Soporte Técnico IT,Soporte Técnico IT,Multibank,Konzerta,2026-04-12,1000.0,1300.0,3,Soporte & IT,"En Multibank estamos expandiendo nuestro equipo técnico. Requerimos Soporte Técnico IT con sólidos conocimientos en Excel, Windows Server para liderar la transformación digital de la empresa.","Excel,Windows Server"
121,Android Developer,Android Developer,Telered,Computrabajo,2026-04-04,1900.0,2800.0,2,Mobile,"En Telered estamos expandiendo nuestro equipo técnico. Requerimos Android Developer con sólidos conocimientos en JavaScript, Flutter para liderar la transformación digital de la empresa.","JavaScript,Flutter"
122,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Banco General,LinkedIn,2026-03-15,2200.0,3600.0,2,Fullstack,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banco General) busca incorporar un Desarrollador Web Fullstack con al menos 2 años de experiencia comprobada.,"AWS,SQL,Node.js"
123,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Multibank,LinkedIn,2026-04-15,1900.0,3300.0,1,Fullstack,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Multibank) busca incorporar un Desarrollador Web Fullstack con al menos 1 años de experiencia comprobada.,"Python,Git,React"
124,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Felipe Motta,Konzerta,2026-03-03,2200.0,2800.0,1,Fullstack,Buscamos un Desarrollador Web Fullstack dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Felipe Motta en Panamá.,"JavaScript,React,Docker,Node.js"
125,Fullstack Engineer,Fullstack Engineer,Felipe Motta,LinkedIn,2026-03-06,2400.0,3200.0,3,Fullstack,"En Felipe Motta estamos expandiendo nuestro equipo técnico. Requerimos Fullstack Engineer con sólidos conocimientos en React, JavaScript, Node.js, Git, Docker para liderar la transformación digital de la empresa.","Git,JavaScript,React,Docker,Node.js"
126,Android Developer,Android Developer,GBM Panamá,Konzerta,2026-05-21,1500.0,2700.0,2,Mobile,Buscamos un Android Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para GBM Panamá en Panamá.,"JavaScript,React Native,Swift,Kotlin"
127,Frontend Developer,Frontend Developer,Multibank,LinkedIn,2026-01-26,1800.0,2200.0,2,Frontend,"En Multibank estamos expandiendo nuestro equipo técnico. Requerimos Frontend Developer con sólidos conocimientos en JavaScript, Git para liderar la transformación digital de la empresa.","Git,JavaScript"
128,Soporte Técnico IT,Soporte Técnico IT,Dell Technologies Panamá,Computrabajo,2026-02-24,1100.0,1600.0,1,Soporte & IT,Buscamos un Soporte Técnico IT dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Dell Technologies Panamá en Panamá.,"Linux,Excel"
129,Python Developer,Python Developer,Global Bank,LinkedIn,2026-03-13,1800.0,2700.0,2,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Global Bank) busca incorporar un Python Developer con al menos 2 años de experiencia comprobada.,"Java,.NET,Spring Boot"
130,Administrador de Sistemas,Administrador de Sistemas,EY Panamá,Konzerta,2026-05-04,900.0,1400.0,3,Soporte & IT,Buscamos un Administrador de Sistemas dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para EY Panamá en Panamá.,"Linux,Excel,Windows Server"
131,Administrador de Sistemas,Administrador de Sistemas,Banistmo,LinkedIn,2025-12-24,1200.0,1600.0,1,Soporte & IT,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banistmo) busca incorporar un Administrador de Sistemas con al menos 1 años de experiencia comprobada.,"Linux,Excel,Windows Server,Redes"
132,Administrador Cloud,Administrador Cloud,Caja de Seguro Social,Computrabajo,2026-06-11,2200.0,4000.0,3,DevOps & Cloud,Buscamos un Administrador Cloud dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Caja de Seguro Social en Panamá.,"Python,AWS,Azure,Docker"
133,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,EY Panamá,LinkedIn,2026-05-06,2000.0,3100.0,2,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (EY Panamá) busca incorporar un Cloud Infrastructure Specialist con al menos 2 años de experiencia comprobada.,"Python,Linux,Docker,Terraform"
134,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Encuentra24 PA,Konzerta,2026-02-25,2300.0,2900.0,1,Fullstack,"En Encuentra24 PA estamos expandiendo nuestro equipo técnico. Requerimos Desarrollador Web Fullstack con sólidos conocimientos en Python, JavaScript para liderar la transformación digital de la empresa.","Python,JavaScript"
135,Fullstack Engineer,Fullstack Engineer,Panafoto,Computrabajo,2026-03-02,2400.0,3500.0,2,Fullstack,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Panafoto) busca incorporar un Fullstack Engineer con al menos 2 años de experiencia comprobada.,"SQL,Node.js"
136,Analista de Datos,Analista de Datos,Caja de Seguro Social,Konzerta,2026-02-01,1700.0,3000.0,3,Data & Analytics,"En Caja de Seguro Social estamos expandiendo nuestro equipo técnico. Requerimos Analista de Datos con sólidos conocimientos en Python, Excel, Tableau para liderar la transformación digital de la empresa.","Python,Excel,Tableau"
137,React Developer,React Developer,EY Panamá,Computrabajo,2026-02-06,1300.0,2700.0,1,Frontend,Buscamos un React Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para EY Panamá en Panamá.,"Git,Angular,HTML,Vue,CSS"
138,BI Engineer,BI Engineer,Dell Technologies Panamá,Konzerta,2026-03-15,1900.0,3400.0,3,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Dell Technologies Panamá) busca incorporar un BI Engineer con al menos 3 años de experiencia comprobada.,"R,Excel,PostgreSQL"
139,Java Engineer,Java Engineer,Banco General,Computrabajo,2026-04-15,2200.0,3500.0,2,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banco General) busca incorporar un Java Engineer con al menos 2 años de experiencia comprobada.,"Python,C#,.NET"
140,.NET Consultant,.NET Consultant,Tigo Panamá,Konzerta,2026-01-04,1500.0,3300.0,3,Backend,Buscamos un .NET Consultant dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Tigo Panamá en Panamá.,"Docker,Java,PostgreSQL,C#,Spring Boot"
141,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Grupo El Machetazo,Konzerta,2026-05-12,2500.0,3000.0,1,Fullstack,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Grupo El Machetazo) busca incorporar un Desarrollador Web Fullstack con al menos 1 años de experiencia comprobada.,"Git,AWS,React,Docker"
142,Fullstack Engineer,Fullstack Engineer,GBM Panamá,Konzerta,2026-02-09,2400.0,3600.0,1,Fullstack,"En GBM Panamá estamos expandiendo nuestro equipo técnico. Requerimos Fullstack Engineer con sólidos conocimientos en Python, JavaScript, React, Node.js, AWS para liderar la transformación digital de la empresa.","Python,AWS,JavaScript,React,Node.js"
143,Desarrollador Web Fullstack,Desarrollador Web Fullstack,EY Panamá,Konzerta,2026-02-23,1700.0,3700.0,3,Fullstack,"En EY Panamá estamos expandiendo nuestro equipo técnico. Requerimos Desarrollador Web Fullstack con sólidos conocimientos en AWS, JavaScript para liderar la transformación digital de la empresa.","AWS,JavaScript"
144,React Developer,React Developer,Sonda Panamá,LinkedIn,2026-06-02,1700.0,2500.0,3,Frontend,Buscamos un React Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Sonda Panamá en Panamá.,"JavaScript,React,HTML,TypeScript"
145,Android Developer,Android Developer,Encuentra24 PA,LinkedIn,2026-05-13,1800.0,2500.0,2,Mobile,Buscamos un Android Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Encuentra24 PA en Panamá.,"Swift,Kotlin"
146,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Copa Airlines,LinkedIn,2026-01-22,1800.0,2400.0,1,Fullstack,Buscamos un Desarrollador Web Fullstack dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Copa Airlines en Panamá.,"Python,Docker"
147,IT Project Manager,IT Project Manager,GBM Panamá,Computrabajo,2026-02-03,2700.0,4000.0,8,Gestión & Agile,Buscamos un IT Project Manager dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para GBM Panamá en Panamá.,"Excel,Scrum,Agile,Jira"
148,Data Scientist,Data Scientist,PwC Panamá,LinkedIn,2026-02-26,1900.0,3000.0,3,Data & Analytics,Buscamos un Data Scientist dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para PwC Panamá en Panamá.,"Python,PostgreSQL,Spark,Tableau,Power BI"
149,Ingeniero de Soporte,Ingeniero de Soporte,Copa Airlines,LinkedIn,2026-02-19,800.0,1400.0,1,Soporte & IT,"En Copa Airlines estamos expandiendo nuestro equipo técnico. Requerimos Ingeniero de Soporte con sólidos conocimientos en Virtualización, Redes para liderar la transformación digital de la empresa.","Redes,Virtualización"
150,Soporte Técnico IT,Soporte Técnico IT,Multibank,Konzerta,2026-02-21,1100.0,1800.0,2,Soporte & IT,Buscamos un Soporte Técnico IT dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Multibank en Panamá.,"Linux,Excel,Cisco,Virtualización"
151,Android Developer,Android Developer,Global Bank,LinkedIn,2026-01-03,1700.0,2200.0,3,Mobile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Global Bank) busca incorporar un Android Developer con al menos 3 años de experiencia comprobada.,"Git,Swift"
152,IT Project Manager,IT Project Manager,Grupo El Machetazo,Computrabajo,2026-03-24,2600.0,3400.0,5,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Grupo El Machetazo) busca incorporar un IT Project Manager con al menos 5 años de experiencia comprobada.,"Agile,Jira"
153,IT Project Manager,IT Project Manager,Sonda Panamá,Computrabajo,2026-01-14,2700.0,3200.0,5,Gestión & Agile,"En Sonda Panamá estamos expandiendo nuestro equipo técnico. Requerimos IT Project Manager con sólidos conocimientos en Excel, Scrum para liderar la transformación digital de la empresa.","Excel,Scrum"
154,Administrador Cloud,Administrador Cloud,Multibank,Computrabajo,2025-12-28,2700.0,4200.0,5,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Multibank) busca incorporar un Administrador Cloud con al menos 5 años de experiencia comprobada.,"Linux,AWS"
155,React Developer,React Developer,Banistmo,Konzerta,2026-01-16,1400.0,2500.0,3,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banistmo) busca incorporar un React Developer con al menos 3 años de experiencia comprobada.,"JavaScript,Vue"
156,Analista de Datos,Analista de Datos,Autoridad del Canal de Panamá (ACP),Konzerta,2026-05-15,1600.0,3000.0,3,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Autoridad del Canal de Panamá (ACP)) busca incorporar un Analista de Datos con al menos 3 años de experiencia comprobada.,"Python,R,Spark,Power BI"
157,Frontend Developer,Frontend Developer,Telered,LinkedIn,2026-05-18,1600.0,2000.0,2,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Telered) busca incorporar un Frontend Developer con al menos 2 años de experiencia comprobada.,"Git,React,HTML"
158,Fullstack Engineer,Fullstack Engineer,Multibank,Computrabajo,2026-01-10,2000.0,3600.0,3,Fullstack,"En Multibank estamos expandiendo nuestro equipo técnico. Requerimos Fullstack Engineer con sólidos conocimientos en JavaScript, Node.js, SQL, Docker para liderar la transformación digital de la empresa.","JavaScript,SQL,Docker,Node.js"
159,Desarrollador Web Fullstack,Desarrollador Web Fullstack,KPMG Panamá,LinkedIn,2026-03-14,2400.0,2900.0,3,Fullstack,Buscamos un Desarrollador Web Fullstack dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para KPMG Panamá en Panamá.,"Python,JavaScript,Docker"
160,IT Project Manager,IT Project Manager,Tigo Panamá,LinkedIn,2026-04-24,1800.0,4100.0,1,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Tigo Panamá) busca incorporar un IT Project Manager con al menos 1 años de experiencia comprobada.,"Excel,Agile"
161,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,Caja de Seguro Social,Konzerta,2025-12-17,2700.0,4300.0,5,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Caja de Seguro Social) busca incorporar un Cloud Infrastructure Specialist con al menos 5 años de experiencia comprobada.,"Python,Kubernetes,AWS"
162,Android Developer,Android Developer,PwC Panamá,Computrabajo,2026-02-03,1800.0,2500.0,3,Mobile,"En PwC Panamá estamos expandiendo nuestro equipo técnico. Requerimos Android Developer con sólidos conocimientos en JavaScript, Kotlin, Swift, Git para liderar la transformación digital de la empresa.","Git,JavaScript,Swift,Kotlin"
163,React Developer,React Developer,PwC Panamá,Konzerta,2026-02-13,1300.0,2700.0,2,Frontend,"En PwC Panamá estamos expandiendo nuestro equipo técnico. Requerimos React Developer con sólidos conocimientos en TypeScript, Vue, Angular, HTML, CSS para liderar la transformación digital de la empresa.","Angular,HTML,Vue,CSS,TypeScript"
164,Product Owner,Product Owner,Telered,Konzerta,2026-01-28,2500.0,3700.0,1,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Telered) busca incorporar un Product Owner con al menos 1 años de experiencia comprobada.,"Excel,Scrum,Jira"
165,BI Engineer,BI Engineer,EY Panamá,Computrabajo,2026-02-07,2100.0,3500.0,1,Data & Analytics,Buscamos un BI Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para EY Panamá en Panamá.,"Python,Excel,SQL,Tableau,Power BI"
166,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Grupo El Machetazo,Computrabajo,2025-12-30,1700.0,2200.0,3,Fullstack,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Grupo El Machetazo) busca incorporar un Desarrollador Web Fullstack con al menos 3 años de experiencia comprobada.,"Python,Git,AWS,React,Docker"
167,Data Analyst,Data Analyst,KPMG Panamá,LinkedIn,2026-01-21,2100.0,3200.0,1,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (KPMG Panamá) busca incorporar un Data Analyst con al menos 1 años de experiencia comprobada.,"Excel,Spark,Tableau"
168,DevOps Engineer,DevOps Engineer,PwC Panamá,LinkedIn,2026-02-06,2400.0,3400.0,3,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (PwC Panamá) busca incorporar un DevOps Engineer con al menos 3 años de experiencia comprobada.,"Python,Kubernetes,Linux,Git,AWS"
169,Frontend Developer,Frontend Developer,Copa Airlines,LinkedIn,2026-04-16,1200.0,2500.0,2,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Copa Airlines) busca incorporar un Frontend Developer con al menos 2 años de experiencia comprobada.,"Angular,React"
170,.NET Consultant,.NET Consultant,Banco General,Konzerta,2026-04-06,1800.0,3100.0,2,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banco General) busca incorporar un .NET Consultant con al menos 2 años de experiencia comprobada.,"Git,Spring Boot"
171,Administrador Cloud,Administrador Cloud,Panafoto,Konzerta,2026-05-30,2200.0,3800.0,2,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Panafoto) busca incorporar un Administrador Cloud con al menos 2 años de experiencia comprobada.,"Python,Git,Terraform"
172,Administrador Cloud,Administrador Cloud,Telered,LinkedIn,2026-04-25,2700.0,3100.0,7,DevOps & Cloud,"En Telered estamos expandiendo nuestro equipo técnico. Requerimos Administrador Cloud con sólidos conocimientos en Python, Kubernetes, Git para liderar la transformación digital de la empresa.","Python,Kubernetes,Git"
173,Android Developer,Android Developer,Encuentra24 PA,LinkedIn,2026-04-11,1700.0,2800.0,1,Mobile,"En Encuentra24 PA estamos expandiendo nuestro equipo técnico. Requerimos Android Developer con sólidos conocimientos en JavaScript, Git para liderar la transformación digital de la empresa.","Git,JavaScript"
174,iOS App Developer,iOS App Developer,EY Panamá,Konzerta,2026-03-18,1700.0,2400.0,2,Mobile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (EY Panamá) busca incorporar un iOS App Developer con al menos 2 años de experiencia comprobada.,"Git,Swift"
175,Fullstack Engineer,Fullstack Engineer,KPMG Panamá,LinkedIn,2026-06-11,1700.0,3100.0,3,Fullstack,Buscamos un Fullstack Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para KPMG Panamá en Panamá.,"React,SQL,Docker"
